onset	duration	run_number	trial_number	att_task	fix_direction	bar_period	bar_direction	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1545317793	1.200052977	4	25	2	4	1	2	15	1	2	4	5	1	1545317793	0.8505690098
1545317794	1.216740847	4	26	2	4	1	2	16	1	1	4	6	0	1545317794	0.8420619965
1545317795	1.200026989	4	27	2	4	1	2	17	2	1	4	6	1	1545317795	0.8921339512
1545317796	1.200056076	4	28	2	4	1	2	18	2	2	4	6	n/a	1545317796	n/a
1545317797	1.191710949	4	29	2	4	1	2	19	2	1	4	6	n/a	1545317798	n/a
1545317799	1.200062037	4	30	2	4	1	2	20	1	1	4	6	n/a	1545317799	n/a
1545317800	1.191808939	4	31	2	4	1	2	21	2	2	4	6	n/a	1545317800	n/a
1545317801	1.200125933	4	32	2	4	1	2	22	1	2	4	6	n/a	1545317801	n/a
1545317802	1.200042009	4	33	2	4	1	2	23	2	1	4	7	0	1545317802	0.05846309662
1545317803	1.200041056	4	34	2	4	1	2	24	1	2	4	7	1	1545317804	0.2751119137
1545317805	1.200013876	4	35	2	4	1	2	25	2	2	4	7	1	1545317805	0.5584459305
1545317806	1.200113058	4	36	2	4	1	2	26	1	1	4	6	1	1545317806	0.725110054
1545317807	1.200082064	4	37	2	4	1	2	27	2	1	4	7	0	1545317807	0.7586781979
1545317808	1.199957848	4	38	2	4	1	2	28	2	1	4	8	0	1545317809	0.7504460812
1545317809	1.216732025	4	39	2	4	1	2	29	2	1	4	9	0	1545317810	0.8334231377
1545317811	1.200109005	4	40	2	4	1	2	30	2	2	4	9	1	1545317811	0.8418028355
1545317812	1.191787958	4	41	2	4	1	2	31	2	1	4	9	n/a	1545317812	n/a
1545317813	1.200067043	4	42	2	4	1	2	32	1	2	4	9	n/a	1545317813	n/a
1545317814	1.198668003	4	43	2	4	9	3	1	3	3	4	9	n/a	n/a	n/a
1545317816	1.191498995	4	44	2	4	9	3	2	3	3	4	9	n/a	n/a	n/a
1545317817	1.191699028	4	45	2	4	9	3	3	3	3	4	9	n/a	n/a	n/a
1545317818	1.19167614	4	46	2	4	9	3	4	3	3	4	9	n/a	n/a	n/a
1545317819	1.191756964	4	47	2	4	9	3	5	3	3	4	9	n/a	n/a	n/a
1545317820	1.19162488	4	48	2	4	9	3	6	3	3	4	9	n/a	n/a	n/a
1545317822	1.19162488	4	49	2	4	9	3	7	3	3	4	9	n/a	n/a	n/a
1545317823	1.191566944	4	50	2	4	9	3	8	3	3	4	9	n/a	n/a	n/a
1545317824	1.191702127	4	51	2	4	9	3	9	3	3	4	9	n/a	n/a	n/a
1545317825	1.191759825	4	52	2	4	9	3	10	3	3	4	9	n/a	n/a	n/a
1545317827	1.207538843	4	53	2	4	3	4	1	2	1	4	9	n/a	1545317827	n/a
1545317828	1.199681997	4	54	2	4	3	4	2	1	2	4	10	0	1545317828	0.7672672272
1545317829	1.225087881	4	55	2	4	3	4	3	1	2	4	10	n/a	1545317829	n/a
1545317830	1.200115204	4	56	2	4	3	4	4	1	2	4	10	1	1545317830	0.1834461689
1545317831	1.208351851	4	57	2	4	3	4	5	1	2	4	10	1	1545317832	0.6335251331
1545317833	1.208420992	4	58	2	4	3	4	6	2	2	4	9	1	1545317833	0.7751169205
1545317834	1.21681118	4	59	2	4	3	4	7	2	1	4	9	1	1545317834	0.8083870411
1545317835	1.200008869	4	60	2	4	3	4	8	2	1	4	9	1	1545317835	0.8168299198
1545317836	1.200127125	4	61	2	4	3	4	9	2	2	4	8	1	1545317837	0.8001680374
1545317837	1.200036049	4	62	2	4	3	4	10	1	1	4	8	1	1545317838	0.8251981735
1545317839	1.208325148	4	63	2	4	3	4	11	2	1	4	8	1	1545317839	0.7917690277
1545317840	1.208296061	4	64	2	4	3	4	12	2	1	4	8	1	1545317840	0.8834609985
1545317841	1.200093985	4	65	2	4	3	4	13	1	1	4	7	n/a	1545317841	n/a
1545317842	1.20008111	4	66	2	4	3	4	14	2	1	4	7	n/a	1545317843	n/a
1545317844	1.191697121	4	67	2	4	3	4	15	2	2	4	7	n/a	1545317844	n/a
1545317845	1.208395958	4	68	2	4	3	4	16	2	2	4	7	n/a	1545317845	n/a
1545317846	1.208431959	4	69	2	4	3	4	17	2	2	4	7	n/a	1545317846	n/a
1545317847	1.199944973	4	70	2	4	3	4	18	1	1	4	7	1	1545317847	0.8668458462
1545317849	1.199923992	4	71	2	4	9	5	1	3	3	4	7	n/a	n/a	n/a
1545317850	1.19175601	4	72	2	4	9	5	2	3	3	4	7	n/a	n/a	n/a
1545317851	1.191790104	4	73	2	4	9	5	3	3	3	4	7	n/a	n/a	n/a
1545317852	1.191734076	4	74	2	4	9	5	4	3	3	4	7	n/a	n/a	n/a
1545317853	1.191724062	4	75	2	4	9	5	5	3	3	4	7	n/a	n/a	n/a
1545317855	1.191671848	4	76	2	4	9	5	6	3	3	4	7	n/a	n/a	n/a
1545317856	1.19173789	4	77	2	4	9	5	7	3	3	4	7	n/a	n/a	n/a
1545317857	1.191739798	4	78	2	4	9	5	8	3	3	4	7	n/a	n/a	n/a
1545317858	1.191740036	4	79	2	4	9	5	9	3	3	4	7	n/a	n/a	n/a
1545317859	1.191696882	4	80	2	4	9	5	10	3	3	4	7	n/a	n/a	n/a
1545317861	1.208230972	4	81	2	4	5	6	1	1	1	4	7	n/a	1545317861	n/a
1545317862	1.200052977	4	82	2	4	5	6	2	1	1	4	7	n/a	1545317862	n/a
1545317863	1.200041056	4	83	2	4	5	6	3	1	2	4	7	1	1545317863	0.5672988892
1545317864	1.191649914	4	84	2	4	5	6	4	2	2	4	6	1	1545317865	0.8001079559
1545317866	1.200056076	4	85	2	4	5	6	5	2	1	4	6	n/a	1545317866	n/a
1545317867	1.191669941	4	86	2	4	5	6	6	2	1	4	6	n/a	1545317867	n/a
1545317868	1.200109005	4	87	2	4	5	6	7	1	1	4	6	n/a	1545317868	n/a
1545317869	1.199837208	4	88	2	4	5	6	8	2	2	4	6	1	1545317869	0.9000589848
1545317870	1.191693068	4	89	2	4	5	6	9	2	2	4	6	0	1545317871	0.8751528263
1545317872	1.200026989	4	90	2	4	5	6	10	2	1	4	7	1	1545317872	0.8751299381
1545317873	1.200033188	4	91	2	4	5	6	11	1	2	4	7	1	1545317873	0.8251650333
1545317874	1.200044155	4	92	2	4	5	6	12	2	1	4	8	0	1545317874	0.62515378
1545317875	1.191713095	4	93	2	4	5	6	13	1	2	4	8	1	1545317875	0.5750620365
1545317876	1.200008869	4	94	2	4	5	6	14	1	2	4	8	1	1545317877	0.5084059238
1545317878	1.200113058	4	95	2	4	5	6	15	1	1	4	7	1	1545317878	0.6584990025
1545317879	1.200056076	4	96	2	4	5	6	16	2	2	4	7	1	1545317879	0.7500360012
1545317880	1.200051069	4	97	2	4	5	6	17	1	1	4	7	1	1545317880	0.7002019882
1545317881	1.200050831	4	98	2	4	5	6	18	1	1	4	8	0	1545317881	0.6084489822
1545317882	1.200042963	4	99	2	4	5	6	19	2	2	4	8	1	1545317883	0.566754818
1545317884	1.200014114	4	100	2	4	5	6	20	1	1	4	8	1	1545317884	0.7834191322
1545317885	1.208318949	4	101	2	4	5	6	21	2	2	4	7	1	1545317885	0.7083880901
1545317886	1.19178915	4	102	2	4	5	6	22	2	2	4	7	1	1545317886	0.6751170158
1545317887	1.200049877	4	103	2	4	5	6	23	2	2	4	7	1	1545317888	0.7084140778
1545317888	1.199887991	4	104	2	4	5	6	24	2	2	4	6	1	1545317889	0.5917909145
1545317890	1.200047016	4	105	2	4	5	6	25	1	1	4	6	1	1545317890	0.6251239777
1545317891	1.191594839	4	106	2	4	5	6	26	1	2	4	7	0	1545317891	0.7002189159
1545317892	1.191725016	4	107	2	4	5	6	27	2	1	4	7	1	1545317892	0.7001008987
1545317893	1.200063944	4	108	2	4	5	6	28	2	1	4	7	1	1545317894	0.8169920444
1545317894	1.200061083	4	109	2	4	5	6	29	2	2	4	6	1	1545317895	0.8584191799
1545317896	1.200121164	4	110	2	4	5	6	30	2	1	4	6	n/a	1545317896	n/a
1545317897	1.200000048	4	111	2	4	5	6	31	1	1	4	6	n/a	1545317897	n/a
1545317898	1.191781998	4	112	2	4	5	6	32	1	2	4	6	n/a	1545317898	n/a
1545317899	1.199756861	4	113	2	4	9	7	1	3	3	4	6	n/a	n/a	n/a
1545317901	1.191679001	4	114	2	4	9	7	2	3	3	4	6	n/a	n/a	n/a
1545317902	1.191759825	4	115	2	4	9	7	3	3	3	4	6	n/a	n/a	n/a
1545317903	1.191715956	4	116	2	4	9	7	4	3	3	4	6	n/a	n/a	n/a
1545317904	1.191760063	4	117	2	4	9	7	5	3	3	4	6	n/a	n/a	n/a
1545317905	1.191678047	4	118	2	4	9	7	6	3	3	4	6	n/a	n/a	n/a
1545317907	1.191669941	4	119	2	4	9	7	7	3	3	4	6	n/a	n/a	n/a
1545317908	1.191689968	4	120	2	4	9	7	8	3	3	4	6	n/a	n/a	n/a
1545317909	1.191781998	4	121	2	4	9	7	9	3	3	4	6	n/a	n/a	n/a
1545317910	1.191759109	4	122	2	4	9	7	10	3	3	4	6	n/a	n/a	n/a
1545317912	1.208196878	4	123	2	4	7	8	1	2	1	4	6	1	1545317912	0.5672049522
1545317913	1.225055933	4	124	2	4	7	8	2	2	2	4	7	0	1545317913	0.7584769726
1545317914	1.200060844	4	125	2	4	7	8	3	2	1	4	8	0	1545317914	0.8084790707
1545317915	1.225046158	4	126	2	4	7	8	4	2	1	4	8	1	1545317916	0.8001360893
1545317916	1.22498703	4	127	2	4	7	8	5	1	1	4	8	1	1545317917	0.7667310238
1545317918	1.216731071	4	128	2	4	7	8	6	1	2	4	7	1	1545317918	0.7833328247
1545317919	1.216702938	4	129	2	4	7	8	7	2	2	4	7	1	1545317919	0.8666529655
1545317920	1.216769934	4	130	2	4	7	8	8	2	2	4	7	1	1545317920	0.7583889961
1545317921	1.225023985	4	131	2	4	7	8	9	2	1	4	8	0	1545317922	0.8001508713
1545317923	1.208483934	4	132	2	4	7	8	10	2	2	4	8	1	1545317923	0.8668100834
1545317924	1.208280087	4	133	2	4	7	8	11	2	2	4	8	1	1545317924	0.8751208782
1545317925	1.216738939	4	134	2	4	7	8	12	2	1	4	8	n/a	1545317925	n/a
1545317926	1.216781855	4	135	2	4	7	8	13	1	2	4	7	1	1545317927	0.04177999496
1545317928	1.225067139	4	136	2	4	7	8	14	1	1	4	8	0	1545317928	0.4918198586
1545317929	1.216727018	4	137	2	4	7	8	15	1	1	4	8	1	1545317929	0.6667821407
1545317930	1.225023985	4	138	2	4	7	8	16	1	2	4	9	0	1545317930	0.7336790562
1545317931	1.225126028	4	139	2	4	7	8	17	2	2	4	9	1	1545317931	0.9084069729
1545317932	1.208378077	4	140	2	4	7	8	18	2	2	4	9	n/a	1545317933	n/a
1545317934	1.199877024	4	141	2	4	9	9	1	3	3	4	9	n/a	n/a	n/a
1545317935	1.191708088	4	142	2	4	9	9	2	3	3	4	9	n/a	n/a	n/a
1545317936	1.191662073	4	143	2	4	9	9	3	3	3	4	9	n/a	n/a	n/a
1545317937	1.191715956	4	144	2	4	9	9	4	3	3	4	9	n/a	n/a	n/a
1545317939	1.191742897	4	145	2	4	9	9	5	3	3	4	9	n/a	n/a	n/a
1545317940	1.191709042	4	146	2	4	9	9	6	3	3	4	9	n/a	n/a	n/a
1545317941	1.191730976	4	147	2	4	9	9	7	3	3	4	9	n/a	n/a	n/a
1545317942	1.191699028	4	148	2	4	9	9	8	3	3	4	9	n/a	n/a	n/a
1545317943	1.191668034	4	149	2	4	9	9	9	3	3	4	9	n/a	n/a	n/a
1545317945	1.191821098	4	150	2	4	9	9	10	3	3	4	9	n/a	n/a	n/a
